url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
http://www.goodreads.com/book/show/129117.The_Spellman_Files,The Spellman Files,Lisa Lutz,3781,33878,3.87,6.0,2007,True,"['Mystery', 'Fiction', 'Humor']",5,"['San Francisco, California']"
http://www.goodreads.com/book/show/71984.Ghost_Wars,"Ghost Wars: The Secret History of the CIA, Afghanistan, and Bin Laden from the Soviet Invasion to September 10, 2001",Steve Coll,1007,14933,4.28,712.0,2004,False,"['History', 'Nonfiction', 'Politics']",4,[]
http://www.goodreads.com/book/show/195806.Fray,Fray,Joss Whedon,682,11806,4.07,216.0,2003,False,"['Sequential Art', 'Graphic Novels', 'Sequential Art']",0,[]
http://www.goodreads.com/book/show/6516450-what-the-dog-saw-and-other-adventures,What the Dog Saw and Other Adventures,Malcolm Gladwell,4954,95720,3.84,444.0,2009,False,"['Nonfiction', 'Psychology', 'Business']",0,[]
http://www.goodreads.com/book/show/3872.A_History_of_the_World_in_6_Glasses,A History of the World in 6 Glasses,Tom Standage,2382,24187,3.78,336.0,2005,False,"['History', 'Nonfiction', 'Food and Drink']",0,[]
http://www.goodreads.com/book/show/294430.Lucky_You,Lucky You,Carl Hiaasen,900,13654,3.86,496.0,1991,False,"['Fiction', 'Humor', 'Mystery']",0,"['Florida', 'Grange (fictive), Florida']"
http://www.goodreads.com/book/show/4070095-asterios-polyp,Asterios Polyp,David Mazzucchelli,1662,25227,4.20,344.0,2009,False,"['Sequential Art', 'Graphic Novels', 'Sequential Art']",5,['The United States of America']
http://www.goodreads.com/book/show/89190.Redemption_Ark,Redemption Ark,Alastair Reynolds,742,27344,4.13,694.0,2002,True,"['Science Fiction', 'Fiction', 'Space']",2,[]
http://www.goodreads.com/book/show/13658.The_Other_Wind,The Other Wind,Ursula K. Le Guin,1234,21482,4.15,211.0,2001,True,"['Fantasy', 'Fiction', 'Young Adult']",3,['Earthsea Realm']
http://www.goodreads.com/book/show/1251032.Hero,Hero,Perry    Moore,1590,17747,3.87,428.0,2007,False,"['Young Adult', 'LGBT', 'Fantasy']",3,[]
http://www.goodreads.com/book/show/12715345-enjambre-sutil,Enjambre Sutil,Jose Dellepiane,2,15,4.53,98.0,2009,False,['Fiction'],0,[]
http://www.goodreads.com/book/show/12260599-huey-lambert-s-walking-nuclear-circus,Huey Lambert's Walking Nuclear Circus,Jonathan Culver,8,20,3.45,128.0,2008,False,['Fiction'],0,[]
http://www.goodreads.com/book/show/773858.Born_Standing_Up,Born Standing Up: A Comic's Life,Steve Martin,5455,95044,3.84,207.0,2007,False,"['Nonfiction', 'Biography', 'Autobiography']",1,[]
http://www.goodreads.com/book/show/550720.The_Night_Watch,The Night Watch,Sarah Waters,2086,32331,3.66,528.0,2006,False,"['Historical', 'Historical Fiction', 'Fiction']",4,['United Kingdom']
http://www.goodreads.com/book/show/9475.Midnight_for_Charlie_Bone,Midnight for Charlie Bone,Jenny Nimmo,1989,42491,3.82,401.0,2002,True,"['Fantasy', 'Young Adult', 'Childrens']",0,"[""Bloor's Academy""]"
http://www.goodreads.com/book/show/28703.Cosmopolis,Cosmopolis,Don DeLillo,1420,15550,3.23,209.0,2003,False,"['Fiction', 'Contemporary', 'Novels']",0,"['New York City, New York', 'Manhattan, New York City, New York']"
http://www.goodreads.com/book/show/11751.All_Aunt_Hagar_s_Children,All Aunt Hagar's Children: Stories,Edward P. Jones,270,1949,3.80,399.0,2006,False,"['Short Stories', 'Fiction', 'Cultural']",4,[]
http://www.goodreads.com/book/show/8965.The_Vampire_s_Assistant,The Vampire's Assistant,Darren Shan,1556,39963,4.13,256.0,2000,True,"['Fantasy', 'Young Adult', 'Horror']",0,[]
http://www.goodreads.com/book/show/49746.Whale_Talk,Whale Talk,Chris Crutcher,1190,10868,3.97,224.0,2001,False,"['Young Adult', 'Sports', 'Sports']",4,['Washington (state)']
http://www.goodreads.com/book/show/2475251.The_Cellist_of_Sarajevo,The Cellist of Sarajevo,Steven Galloway,4080,39301,3.95,235.0,2008,False,"['Fiction', 'Historical', 'Historical Fiction']",5,"['Sarajevo', 'Bosnia and Herzegovina']"
http://www.goodreads.com/book/show/1729146.Raven_Rise,Raven Rise,D.J. MacHale,387,21860,4.19,544.0,2008,True,"['Fantasy', 'Young Adult', 'Fiction']",0,[]
http://www.goodreads.com/book/show/51364.Misquoting_Jesus,Misquoting Jesus: The Story Behind Who Changed the Bible and Why,Bart D. Ehrman,1368,17064,3.87,266.0,2005,False,"['Religion', 'Nonfiction', 'History']",0,[]
http://www.goodreads.com/book/show/68496.Un_Lun_Dun,Un Lun Dun,China Miéville,1934,18089,3.82,432.0,2007,False,"['Fantasy', 'Young Adult', 'Fiction']",4,"['London, England']"
http://www.goodreads.com/book/show/215539.The_Pilgrims_of_Rayne,The Pilgrims of Rayne,D.J. MacHale,352,24345,4.15,560.0,2007,True,"['Fantasy', 'Young Adult', 'Fiction']",0,[]
http://www.goodreads.com/book/show/3598830-the-shadow-queen,The Shadow Queen,Anne Bishop,354,12132,4.32,429.0,2009,True,"['Fantasy', 'Romance', 'Fiction']",0,[]
http://www.goodreads.com/book/show/248470.River_Secrets,River Secrets,Shannon Hale,2505,34060,4.04,290.0,2006,True,"['Fantasy', 'Young Adult', 'Fiction']",0,[]
http://www.goodreads.com/book/show/103386.The_Spiderwick_Chronicles_Box_Set,The Spiderwick Chronicles Box Set,Tony DiTerlizzi,889,12716,4.06,602.0,2004,True,"['Fantasy', 'Childrens', 'Childrens']",0,['The United States of America']
http://www.goodreads.com/book/show/6294549-rosemary-and-rue,Rosemary and Rue,Seanan McGuire,3086,36163,3.76,346.0,2009,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",0,"['San Francisco, California']"
http://www.goodreads.com/book/show/89691.The_Dogs_of_Babel,The Dogs of Babel,Carolyn Parkhurst,2265,18067,3.57,278.0,2003,False,"['Fiction', 'Mystery', 'Animals']",0,[]
http://www.goodreads.com/book/show/6289938-fade-out,Fade Out,Rachel Caine,939,38484,4.19,237.0,2009,True,"['Paranormal', 'Vampires', 'Young Adult']",0,"['Morganville, Texas']"
http://www.goodreads.com/book/show/4837112-percy-jackson-and-the-sword-of-hades,Percy Jackson and the Sword of Hades,Rick Riordan,502,22579,4.30,196.0,2009,True,"['Fantasy', 'Young Adult', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/216213.The_Rising,The Rising,Brian Keene,707,9687,3.81,321.0,2003,True,"['Horror', 'Horror', 'Zombies']",1,[]
http://www.goodreads.com/book/show/7937462-the-short-second-life-of-bree-tanner,The Short Second Life of Bree Tanner,Stephenie Meyer,11286,198925,3.51,178.0,2009,True,"['Young Adult', 'Fantasy', 'Paranormal']",1,"['Seattle, Washington', 'Washington (state)']"
http://www.goodreads.com/book/show/45109.Golden_Fool,Golden Fool,Robin Hobb,1545,73700,4.29,709.0,2002,True,"['Fantasy', 'Fiction', 'Fantasy']",0,['Buckkeep']
http://www.goodreads.com/book/show/22207.Lullabies_for_Little_Criminals,Lullabies for Little Criminals,Heather O'Neill,1656,21787,4.00,330.0,2006,False,"['Fiction', 'Cultural', 'Canada']",4,[]
http://www.goodreads.com/book/show/93940.Locked_Rooms,Locked Rooms,Laurie R. King,913,13912,4.27,488.0,2005,True,"['Mystery', 'Historical', 'Historical Fiction']",0,"['San Francisco, California']"
http://www.goodreads.com/book/show/6407014-stitches,Stitches,David Small,3124,24536,4.05,329.0,2009,False,"['Sequential Art', 'Graphic Novels', 'Autobiography']",4,"['Detroit, Michigan']"
http://www.goodreads.com/book/show/248482.Enna_Burning,Enna Burning,Shannon Hale,3780,40029,3.99,317.0,2004,True,"['Fantasy', 'Young Adult', 'Fiction']",0,[]
http://www.goodreads.com/book/show/2017056.Skeletons_at_the_Feast,Skeletons at the Feast,Chris Bohjalian,2495,24953,3.99,372.0,2008,False,"['Historical', 'Historical Fiction', 'Fiction']",0,[]
http://www.goodreads.com/book/show/78427.The_Total_Money_Makeover,The Total Money Makeover: A Proven Plan for Financial Fitness,Dave Ramsey,5928,80647,4.23,229.0,1994,False,"['Nonfiction', 'Economics', 'Finance']",0,[]
http://www.goodreads.com/book/show/80536.Little_Earthquakes,Little Earthquakes,Jennifer Weiner,2600,87154,3.78,557.0,2004,False,"['Womens Fiction', 'Chick Lit', 'Fiction']",0,[]
http://www.goodreads.com/book/show/21718.Blindsighted,Blindsighted,Karin Slaughter,3732,79779,4.09,418.0,2001,True,"['Mystery', 'Thriller', 'Mystery']",3,"['The United States of America', 'Heartsdale, Georgia', 'Georgia']"
http://www.goodreads.com/book/show/4447622-some-girls-bite,Some Girls Bite,Chloe Neill,3588,63364,3.98,341.0,2009,True,"['Fantasy', 'Urban Fantasy', 'Paranormal']",1,"['Chicago, Illinois', 'Illinois']"
http://www.goodreads.com/book/show/51433.The_Rebels_of_Ireland,The Rebels of Ireland,Edward Rutherfurd,445,6329,4.10,863.0,2004,True,"['Historical', 'Historical Fiction', 'Fiction']",0,[]
http://www.goodreads.com/book/show/44930.The_Glass_Books_of_the_Dream_Eaters,The Glass Books of the Dream Eaters,Gordon Dahlquist,704,5251,3.50,760.0,2006,True,"['Fantasy', 'Science Fiction', 'Steampunk']",0,[]
http://www.goodreads.com/book/show/96200.At_Swim_Two_Boys,"At Swim, Two Boys",Jamie O'Neill,681,8523,4.09,562.0,2001,False,"['LGBT', 'Fiction', 'Historical']",3,['Dublin']
http://www.goodreads.com/book/show/453692.The_War,"The War: An Intimate History, 1941-1945",Geoffrey C. Ward,122,1204,4.34,452.0,2007,False,"['History', 'Nonfiction', 'War']",0,[]
http://www.goodreads.com/book/show/147848.Star_of_the_Sea,Star of the Sea,Joseph O'Connor,698,12375,3.79,432.0,2002,False,"['Historical', 'Historical Fiction', 'Fiction']",2,['Atlantic Ocean']
http://www.goodreads.com/book/show/28942.Emotionally_Weird,Emotionally Weird,Kate Atkinson,729,7212,3.44,368.0,2000,False,"['Fiction', 'Cultural', 'Scotland']",0,[]
http://www.goodreads.com/book/show/336237.The_Falls,The Falls,Ian Rankin,509,14546,4.03,479.0,2001,True,"['Mystery', 'Mystery', 'Crime']",2,"['Edinburgh, Scotland']"
http://www.goodreads.com/book/show/6538.Portrait_of_a_Killer,Portrait of a Killer: Jack the Ripper - Case Closed,Patricia Cornwell,1546,35534,3.50,383.0,2002,False,"['Nonfiction', 'Crime', 'True Crime']",0,"['Whitechapel, London, England']"
http://www.goodreads.com/book/show/13929.Wildwood_Dancing,Wildwood Dancing,Juliet Marillier,2631,27822,4.10,407.0,2006,True,"['Fantasy', 'Young Adult', 'Romance']",6,['Transylvania']
