url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
http://www.goodreads.com/book/show/85322.The_Book_of_Fate,The Book of Fate,Brad Meltzer,997,10913,3.60,616.0,2006,False,"['Fiction', 'Thriller', 'Mystery']",['Florida Book Award for Fiction - Bronze (2006)'],[]
http://www.goodreads.com/book/show/45852.The_Anatomy_of_Peace,The Anatomy of Peace: Resolving the Heart of Conflict,The Arbinger Institute,1761,12107,4.18,231.0,2006,False,"['Nonfiction', 'Self Help', 'Leadership']",,[]
http://www.goodreads.com/book/show/89184.Absolution_Gap,Absolution Gap,Alastair Reynolds,663,21250,4.01,756.0,2003,True,"['Science Fiction', 'Fiction', 'Space']",,[]
http://www.goodreads.com/book/show/107174.Catwoman,Catwoman: Selina's Big Score,Darwyn Cooke,89,1250,4.00,96.0,2002,True,"['Sequential Art', 'Comics', 'Sequential Art']",,[]
http://www.goodreads.com/book/show/9755.Oracle_Bones,Oracle Bones: A Journey Between China's Past and Present,Peter Hessler,651,6647,4.19,512.0,2006,True,"['Cultural', 'China', 'Nonfiction']",['National Book Award Finalist for Nonfiction (2006)'],['China']
http://www.goodreads.com/book/show/82434.Saving_Francesca,Saving Francesca,Melina Marchetta,3244,31990,3.97,243.0,2003,False,"['Young Adult', 'Contemporary', 'Health']","[""Children's Book Council of Australia Award for Book of the Year for Older Readers (2004)"", "" Canberra's Own Outstanding List (COOL) Awards Nominee for Older Readers (2004)"", ' Kids Own Australian Literature Awards (KOALA) Nominee for Older Readers (2004)', "" Young Australians' Best Book Award (YABBA) Nominee for Older Readers (2004)"", "" West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2004)"", 'S.A. Festival National Children’s Book Award Nominee for Young Adult (2004)', ' W.A. Young Readers Book Award (WAYRA) for Older Readers (2004)']","['Sydney, New South Wales', 'Australia']"
http://www.goodreads.com/book/show/448733.Blue_Dahlia,Blue Dahlia,Nora Roberts,1545,69311,4.12,307.0,2004,True,"['Romance', 'Fiction', 'Fantasy']",,"['Memphis, Tennessee']"
http://www.goodreads.com/book/show/12786.The_City_of_Falling_Angels,The City of Falling Angels,John Berendt,1803,15227,3.54,414.0,2005,False,"['Nonfiction', 'Travel', 'History']",,"['Venice', 'Italy']"
http://www.goodreads.com/book/show/6045456-the-secret-speech,The Secret Speech,Tom Rob Smith,1502,17090,3.80,416.0,2009,True,"['Fiction', 'Historical', 'Historical Fiction']",['Galaxy British Book Awards for New Writer of the Year (2009)'],"['Kolyma', 'Moscow', 'Budapest']"
http://www.goodreads.com/book/show/378519.The_Cupid_Chronicles,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/7134202-private,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/88072.Agent_to_the_Stars,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/118824.Walt_Disney,Walt Disney: The Triumph of the American Imagination,Neal Gabler,682,11366,3.93,851.0,2006,False,"['Biography', 'Nonfiction', 'History']",['Los Angeles Times Book Prize for Biography (2006)'],[]
http://www.goodreads.com/book/show/962111.The_Punisher_MAX_Vol_1,"The Punisher MAX, Vol. 1: In the Beginning",Garth Ennis,107,1990,4.20,144.0,2005,True,"['Sequential Art', 'Comics', 'Sequential Art']",,[]
http://www.goodreads.com/book/show/91437.Four_Souls,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/2281814.The_Iron_Hunt,The Iron Hunt,Marjorie M. Liu,424,5753,3.61,305.0,2008,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",,"['Seattle, Washington']"
http://www.goodreads.com/book/show/19000.The_Constant_Gardener,The Constant Gardener,John le Carré,1477,26422,3.82,496.0,2001,False,"['Fiction', 'Thriller', 'Mystery']",,"['Nairobi', 'London, England']"
http://www.goodreads.com/book/show/25489025-the-vegetarian,The Vegetarian,Han Kang,14813,109919,3.59,188.0,2007,False,"['Fiction', 'Contemporary', 'Literary Fiction']","['Internationaler Literaturpreis – Haus der Kulturen der Welt Nominee for Ki-Hyang Lee (2017)', ' PEN Translation Prize Nominee for Deborah Smith (2017)', ' Frankfurt Book Fair LiBeraturpreis Nominee (2017)', ' International Booker Prize (2016)']","['Seoul, South Korea']"
http://www.goodreads.com/book/show/4135863-the-manual-of-detection,The Manual of Detection,Jedediah Berry,802,4626,3.58,278.0,2009,False,"['Mystery', 'Fiction', 'Fantasy']","['New York Public Library Young Lions Fiction Award Nominee (2010)', ' Hammett Prize (2009)', ' IAFA William L. Crawford Fantasy Award (2010)']",[]
http://www.goodreads.com/book/show/378579.I_Love_You_Beth_Cooper,"I Love You, Beth Cooper",Larry Doyle,1229,7323,3.29,253.0,2007,False,"['Humor', 'Young Adult', 'Fiction']",['Thurber Prize for American Humor (2008)'],['United States of America']
http://www.goodreads.com/book/show/9010.I_Hope_They_Serve_Beer_in_Hell,I Hope They Serve Beer in Hell,Tucker Max,4477,56648,3.50,288.0,2006,True,"['Nonfiction', 'Humor', 'Autobiography']",,[]
http://www.goodreads.com/book/show/527823.The_Contortionist_s_Handbook,The Contortionist's Handbook,Craig Clevenger,520,10868,3.94,199.0,2002,False,"['Fiction', 'Thriller', 'Contemporary']",,[]
http://www.goodreads.com/book/show/5853.Half_a_Life,Half a Life,V.S. Naipaul,405,3898,3.24,224.0,2001,True,"['Fiction', 'Cultural', 'India']",['Booker Prize Nominee for Longlist (2001)'],[]
http://www.goodreads.com/book/show/913689.Whistling_In_the_Dark,Whistling In the Dark,Lesley Kagen,1401,11371,3.88,298.0,2007,False,"['Fiction', 'Mystery', 'Historical']",,[]
http://www.goodreads.com/book/show/2092154.Pictures_at_a_Revolution,Pictures at a Revolution: Five Movies and the Birth of the New Hollywood,Mark  Harris,462,3645,4.21,490.0,2008,False,"['Culture', 'Film', 'Nonfiction']",,[]
http://www.goodreads.com/book/show/21343.The_Five_Dysfunctions_of_a_Team,The Five Dysfunctions of a Team: A Leadership Fable,Patrick Lencioni,3983,91762,4.07,227.0,2002,False,"['Business', 'Leadership', 'Nonfiction']",,[]
http://www.goodreads.com/book/show/19661.Family_Matters,Family Matters,Rohinton Mistry,1083,22142,4.02,431.0,2002,False,"['Fiction', 'Cultural', 'India']","['Booker Prize Nominee (2002)', ' James Tait Black Memorial Prize Nominee for Fiction (2002)', ' Canadian Authors Association Award for Fiction (2003)', ' Kiriyama Prize for Fiction (2002)', ' Premi Llibreter de narrativa Nominee (2003)']",['Mumbai']
http://www.goodreads.com/book/show/484465.Seeker_s_Mask,Seeker's Mask,P.C. Hodgell,31,885,4.23,,1994,True,"['Fantasy', 'Fiction', 'Fantasy']",,[]
http://www.goodreads.com/book/show/1138475.Constantine,Constantine,John Shirley,51,974,4.00,336.0,2005,False,"['Horror', 'Fantasy', 'Fantasy']",,[]
http://www.goodreads.com/book/show/442604.The_Second_Sun,The Second Sun,Chris Stewart,416,4247,4.27,443.0,2005,True,"['Lds', 'Lds Fiction', 'Fiction']",,[]
http://www.goodreads.com/book/show/6397405-alphas,Alphas,Lisi Harrison,433,10801,3.72,261.0,2009,True,"['Young Adult', 'Womens Fiction', 'Chick Lit']",,[]
http://www.goodreads.com/book/show/5802140-the-story-sisters,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/17866.Glasshouse,Glasshouse,Charles Stross,611,10694,3.88,335.0,2006,False,"['Science Fiction', 'Fiction', 'Science Fiction']","['Hugo Award Nominee for Best Novel (2007)', ' Locus Award Nominee for Best Science Fiction Novel (2007)', ' Kurd-Laßwitz-Preis for Foreign Novel (2009)', ' John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (2007)', ' Prometheus Award for Best Novel (2007)', 'James Tiptree Jr. Award Nominee (2007)']",[]
http://www.goodreads.com/book/show/5568007-roadside-crosses,Roadside Crosses,Jeffery Deaver,933,12145,3.83,397.0,2009,True,"['Mystery', 'Thriller', 'Mystery']",,[]
http://www.goodreads.com/book/show/101248.Alton_Brown_s_Gear_for_Your_Kitchen,Alton Brown's Gear for Your Kitchen,Alton Brown,99,2484,4.16,256.0,2003,False,"['Food and Drink', 'Cookbooks', 'Food and Drink']",,[]
http://www.goodreads.com/book/show/7304871-censoring-an-iranian-love-story,Censoring an Iranian Love Story,Shahriar Mandanipour,344,1831,3.67,295.0,2008,False,"['Fiction', 'Cultural', 'Iran']",['The Athens Prize for Literature - Περιοδικό (δέ)κατα (2011)'],[]
http://www.goodreads.com/book/show/8948.Sons_of_Destiny,Sons of Destiny,Darren Shan,896,20074,4.21,240.0,2002,True,"['Fantasy', 'Young Adult', 'Horror']",,[]
http://www.goodreads.com/book/show/6452731-justice,Justice: What's the Right Thing to Do?,Michael J. Sandel,1776,19541,4.31,308.0,2009,False,"['Philosophy', 'Nonfiction', 'Politics']",,[]
http://www.goodreads.com/book/show/815.Three_Nights_in_August,"Three Nights in August: Strategy, Heartbreak, and Joy Inside the Mind of a Manager",Buzz Bissinger,322,7863,3.90,287.0,2005,False,"['Sports', 'Sports', 'Sports']",['Casey Award Nominee (2005)'],"['St. Louis, Missouri']"
http://www.goodreads.com/book/show/42661.The_Fall_of_Berlin_1945,The Fall of Berlin 1945,Antony Beevor,585,14838,4.26,490.0,2002,False,"['History', 'Nonfiction', 'War']",,['Berlin']
http://www.goodreads.com/book/show/664149.The_Punisher_Vol_1,"The Punisher, Vol. 1: Welcome Back, Frank",Garth Ennis,190,5042,4.22,288.0,2001,True,"['Sequential Art', 'Comics', 'Sequential Art']",,[]
http://www.goodreads.com/book/show/1059680.Veganomicon,Veganomicon: The Ultimate Vegan Cookbook,Isa Chandra Moskowitz,627,33866,3.77,336.0,2007,False,"['Food and Drink', 'Cookbooks', 'Food and Drink']",,[]
http://www.goodreads.com/book/show/8960.Vampire_Mountain,Vampire Mountain,Darren Shan,865,31257,4.16,208.0,2001,True,"['Fantasy', 'Young Adult', 'Horror']",,[]
http://www.goodreads.com/book/show/293583.Ophelia,Ophelia,Lisa M. Klein,1026,11062,3.71,328.0,2006,False,"['Historical', 'Historical Fiction', 'Young Adult']",,['Denmark']
http://www.goodreads.com/book/show/7077215-runemarks,Runemarks,Joanne Harris,959,8019,3.74,526.0,2007,True,"['Fantasy', 'Young Adult', 'Fantasy']",,[]
http://www.goodreads.com/book/show/54120.The_Double,The Double,José Saramago,1376,16556,3.93,324.0,2002,False,"['Fiction', 'Cultural', 'Portugal']",,[]
http://www.goodreads.com/book/show/3272165-bad-science,Bad Science,Ben Goldacre,1993,41301,4.04,338.0,2008,False,"['Science', 'Nonfiction', 'Health']","['Royal Society Science Book Prize Nominee (2009)', ' Samuel Johnson Prize for Non-Fiction Nominee (2009)']",[]
http://www.goodreads.com/book/show/3040.Black_Rednecks_and_White_Liberals,Black Rednecks and White Liberals,Thomas Sowell,784,5741,4.40,372.0,2005,False,"['Politics', 'Nonfiction', 'History']",,['United States of America']
http://www.goodreads.com/book/show/1924493.Swallow_the_Ocean,Swallow the Ocean: A Memoir,Laura M. Flynn,196,1675,3.74,304.0,2008,False,"['Autobiography', 'Memoir', 'Nonfiction']",,[]
http://www.goodreads.com/book/show/7493.Founding_Brothers,Founding Brothers: The Revolutionary Generation,Joseph J. Ellis,1978,43094,3.94,288.0,2000,False,"['History', 'Nonfiction', 'North American Hi...']","['Pulitzer Prize for History (2001)', ' Fraunces Tavern Museum Book Award (2001)']",['Defuniak Springs']
http://www.goodreads.com/book/show/2798647-walden,Walden,Michael T. Dolan,16,402,3.43,135.0,2006,False,"['Classics', 'Fiction', 'Philosophy']",,[]
http://www.goodreads.com/book/show/3277731-from-the-end-of-heaven,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/3222979-drood,Drood,Dan Simmons,2126,15031,3.51,775.0,2009,False,"['Historical', 'Historical Fiction', 'Horror']",['Goodreads Choice Award Nominee for Fiction (2009)'],['United Kingdom']
http://www.goodreads.com/book/show/70581.Territory,Territory,Emma Bull,309,1922,3.76,318.0,2007,False,"['Fantasy', 'Historical', 'Historical Fiction']","['Locus Award Nominee for Best Fantasy Novel (2008)', ' World Fantasy Award Nominee for Best Novel (2008)']","['Tombstone, Arizona']"
http://www.goodreads.com/book/show/2493973.The_Diamond_of_Darkhold,The Diamond of Darkhold,Jeanne DuPrau,1886,25665,3.81,293.0,2008,True,"['Young Adult', 'Science Fiction', 'Dystopia']",,[]
http://www.goodreads.com/book/show/2991123-lord-save-us-from-your-followers,"Lord, Save Us from Your Followers: Why Is the Gospel of Love Dividing America?",Dan Merchant,52,276,3.89,216.0,2008,False,"['Nonfiction', 'Religion', 'Christian']",,[]
http://www.goodreads.com/book/show/3039305-the-resistance,The Resistance,Gemma Malley,426,7054,3.75,323.0,2008,True,"['Science Fiction', 'Dystopia', 'Young Adult']",,[]
http://www.goodreads.com/book/show/74271.The_Oracle_s_Queen,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/232251.The_Book_of_Bright_Ideas,The Book of Bright Ideas,Sandra Kring,744,6737,3.99,320.0,2006,False,"['Fiction', 'Womens Fiction', 'Chick Lit']",,[]
http://www.goodreads.com/book/show/9282.The_Smoke_Jumper,The Smoke Jumper,Nicholas Evans,857,30763,4.06,576.0,2001,False,"['Fiction', 'Romance', 'Contemporary']",,"['Montana', 'United States of America', 'Africa', '…more', 'Bosnia and Herzegovina', '…less']"
http://www.goodreads.com/book/show/147915.A_Storm_of_Swords_2,A Storm of Swords 2: Blood and Gold,George R.R. Martin,2490,88978,4.50,639.0,2000,True,"['Fantasy', 'Fiction', 'Fantasy']",['Tähtifantasia Award Nominee (2007)'],[]
http://www.goodreads.com/book/show/4554304-galway-bay,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/25403.The_Orange_Girl,The Orange Girl,Jostein Gaarder,2375,26553,3.91,151.0,2003,False,"['Fiction', 'Philosophy', 'Novels']","['Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2004)', ' دار المنى', ' Goldener Lufti (2004)', ' Preis der Jugendjury (2004)', ' Riksmålsforbundets barne- og ungdomsbokpris (2003)']","['Norway', 'Oslo']"
http://www.goodreads.com/book/show/13066.Sick_Puppy,Sick Puppy,Carl Hiaasen,1294,24989,3.87,464.0,2000,True,"['Fiction', 'Humor', 'Mystery']",,['Florida']
http://www.goodreads.com/book/show/369669.The_Tale_of_Murasaki,The Tale of Murasaki,Liza Dalby,257,4140,3.84,426.0,2000,False,"['Historical', 'Historical Fiction', 'Cultural']",,[]
http://www.goodreads.com/book/show/1014769.Doctor_Who,Doctor Who: The Chimes of Midnight,Robert Shearman,78,1180,4.10,2.0,2002,True,"['Media Tie In', 'Doctor Who', 'Science Fiction']",,[]
http://www.goodreads.com/book/show/6033964-the-10-000-year-explosion,"The 10,000 Year Explosion: How Civilization Accelerated Human Evolution",Gregory Cochran,156,1595,3.93,288.0,2009,False,"['Science', 'Nonfiction', 'History']",,[]
http://www.goodreads.com/book/show/153779.Bloodhound,Bloodhound,Tamora Pierce,1226,36173,4.28,554.0,2009,True,"['Fantasy', 'Young Adult', 'Fiction']","[""Mythopoeic Fantasy Award Nominee for Children's Literature (2012)""]",['Tortall']
http://www.goodreads.com/book/show/204276.Split_Second,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/772606.Valor_s_Choice,Valor's Choice,Tanya Huff,489,7717,3.99,409.0,2000,True,"['Science Fiction', 'Space', 'Space Opera']",,[]
http://www.goodreads.com/book/show/5618698-nice-girls-don-t-have-fangs,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/1524173.The_Sorcerer_of_the_North,The Sorcerer of the North,John Flanagan,1801,62197,4.27,304.0,2006,True,"['Fantasy', 'Young Adult', 'Adventure']",,[]
http://www.goodreads.com/book/show/89130.Water_Like_a_Stone,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/3389671-jessica-s-guide-to-dating-on-the-dark-side,Jessica's Guide to Dating on the Dark Side,Beth Fantaskey,2960,42576,3.83,351.0,2000,True,"['Young Adult', 'Paranormal', 'Vampires']","[""Pennsylvania Young Readers' Choice Award Nominee (2011)""]",[]
http://www.goodreads.com/book/show/3486806-clear-as-the-moon,Clear as the Moon,Chris Stewart,496,3226,4.30,360.0,2008,True,"['Fiction', 'Lds', 'Lds Fiction']",,[]
http://www.goodreads.com/book/show/3507618-fruitless-fall,Fruitless Fall: The Collapse of the Honey Bee and the Coming Agricultural Crisis,Rowan Jacobsen,136,684,4.31,288.0,2008,False,"['Nonfiction', 'Science', 'Environment']",,[]
http://www.goodreads.com/book/show/1355465.How_Fiction_Works,How Fiction Works,James  Wood,946,6275,4.00,265.0,2008,False,"['Nonfiction', 'Language', 'Writing']",,[]
http://www.goodreads.com/book/show/47613.Mister_Monday,Mister Monday,Garth Nix,1581,36192,3.79,384.0,2003,True,"['Fantasy', 'Young Adult', 'Fiction']","[""Aurealis Award for Best Children's Long Fiction (2003)""]",[]
http://www.goodreads.com/book/show/7831076-the-templar-salvation,The Templar Salvation,Raymond Khoury,383,10992,3.87,405.0,2010,True,"['Thriller', 'Fiction', 'Historical']",,[]
http://www.goodreads.com/book/show/42435.In_Harm_s_Way,In Harm's Way: The Sinking of the USS Indianapolis and the Extraordinary Story of Its Survivors,Doug Stanton,1167,20445,4.28,384.0,2001,False,"['History', 'Nonfiction', 'War']",['Audie Award for History/Biography (2017)'],[]
http://www.goodreads.com/book/show/186103.Peeps,Peeps,Scott Westerfeld,2017,24242,3.77,312.0,2005,True,"['Young Adult', 'Paranormal', 'Vampires']","['Locus Award Nominee for Best Young Adult Book (2006)', ' Georgia Peach Book Award Nominee for Honor book (2007)', ' Ditmar Award Nominee for Best Novel (2006)', ' Rhode Island Teen Book Award Nominee (2008)', ' Aurealis Award Nominee for Young Adult Novel (2005)', 'Michigan Library Association Thumbs Up! Award Nominee (2006)', ' Lincoln Award Nominee (2009)', ' Andre Norton Award Nominee (2006)']",['New York (State)']
http://www.goodreads.com/book/show/6658129-tokyo-vice,Tokyo Vice: An American Reporter on the Police Beat in Japan,Jake Adelstein,870,8802,3.91,335.0,2009,False,"['Nonfiction', 'Cultural', 'Japan']",,['Tokyo']
http://www.goodreads.com/book/show/838130.Wicked_,Wicked!,Jilly Cooper,117,2521,3.71,1008.0,2006,True,"['Fiction', 'Romance', 'Womens Fiction']",['Bollinger Everyman Wodehouse Prize Nominee for Comic Fiction (2006)'],[]
http://www.goodreads.com/book/show/894056.What_Was_Lost,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/407281.Dying_to_Live,Dying to Live,Kim Paffenroth,150,3172,3.71,216.0,2007,True,"['Horror', 'Zombies', 'Horror']",,[]
